,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
817,817,91485,31891,0.23868315209103,1.0,153.0,53.0,0.0,0
793,793,38944,38945,3.1784094886133,7.0,64.0,9.0,0.0,1
612,612,263231,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
279,279,34236,34239,3.0833900542185004,6.0,49.0,8.0,1.0,1
270,270,38289,38297,3.57353459684176,9.0,910.0,92.0,0.0,1
812,812,89474,31891,0.0,0.0,75.0,28.0,0.0,0
402,402,40913,40914,2.14758329573017,4.0,25.0,6.0,0.0,1
242,242,35307,37881,7.91239886576761,26.0,3213.0,88.0,0.0,1
629,629,57361,31891,0.0,0.0,108.0,39.0,0.0,0
45,45,38156,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
676,676,164475,31891,0.0,0.0,36.0,15.0,0.0,0
17,17,54775,31891,0.0,0.0,78.0,29.0,0.0,0
71,71,204986,31891,0.23868315209103,1.0,12.0,6.0,0.0,0
489,489,236341,31891,0.0,0.0,36.0,15.0,0.0,0
681,681,38157,38160,4.15089991748027,11.0,144.0,13.0,0.0,1
730,730,69810,31891,0.0,0.0,57.0,22.0,0.0,0
37,37,204866,31891,0.0,0.0,42.0,17.0,0.0,0
744,744,32956,32968,5.32434022085387,15.0,256.0,17.0,1.0,1
133,133,106112,31891,0.0,0.0,9.0,6.0,0.0,0
91,91,195025,31891,0.0,0.0,24.0,11.0,0.0,0
273,273,164474,31891,0.0,0.0,36.0,15.0,0.0,0
569,569,201858,31891,0.0,0.0,135.0,48.0,0.0,0
371,371,138497,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
265,265,32959,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
590,590,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0
741,741,38007,38010,4.67845494301536,12.0,169.0,14.0,0.0,1
871,871,37744,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
441,441,37513,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
818,818,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
35,35,35034,35036,2.16404256133344,3.0,16.0,5.0,0.0,1
284,284,41147,41148,4.90386850747218,8.0,207.0,24.0,0.7027027027027031,1
465,465,37511,37521,4.261856799493,11.0,192.0,17.0,0.0,1
513,513,32488,32491,1.82047845325367,2.0,9.0,4.0,1.0,1
224,224,113841,31891,0.0,0.0,96.0,35.0,0.0,0
398,398,183439,31891,0.0,0.0,51.0,20.0,0.0,0
553,553,36289,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1
285,285,41147,41148,4.90386850747218,8.0,207.0,24.0,0.7027027027027031,1
527,527,141159,31891,0.0,0.0,39.0,16.0,0.0,0
768,768,41206,41211,5.79938150274611,18.0,2204.0,117.0,0.0,1
364,364,39013,39020,15.7179255564699,45.0,8960.0,171.0,0.38996820911338703,1
600,600,38011,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
366,366,40911,40915,2.14758329573017,4.0,25.0,6.0,1.0,1
410,410,37409,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
125,125,38009,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
255,255,52552,31891,0.0,0.0,291.0,100.0,0.0,0
159,159,274242,31891,0.0,0.0,57.0,22.0,0.0,0
505,505,37397,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
699,699,169529,31891,0.0,0.0,60.0,23.0,0.0,0
268,268,179709,31891,0.0,0.0,78.0,29.0,0.0,0
297,297,153061,31891,0.0,0.0,78.0,29.0,0.0,0
154,154,81821,31891,0.0,0.0,21.0,10.0,0.0,0
422,422,176398,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
49,49,36979,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
247,247,151200,31891,0.0,0.0,12.0,7.0,0.0,0
521,521,36168,36170,2.2538760489301204,4.0,25.0,6.0,0.0,1
453,453,117363,31891,0.0,0.0,9.0,6.0,0.0,0
274,274,36231,36234,1.36535883994026,2.0,160.0,24.0,0.0,1
127,127,40326,40328,1.95659338325871,3.0,32.0,9.0,0.0,1
663,663,36709,36710,3.85327903691596,9.0,100.0,11.0,0.0,1
341,341,183436,31891,0.0,0.0,51.0,20.0,0.0,0
609,609,123285,31891,0.0,0.0,81.0,30.0,0.0,0
587,587,34237,34239,3.0833900542185004,6.0,49.0,8.0,0.0,1
572,572,32970,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
488,488,39591,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
160,160,39918,39919,1.24266986911922,2.0,15.0,6.0,0.589887640449438,1
388,388,239192,31891,0.0,0.0,33.0,14.0,0.0,0
647,647,195032,31891,0.0,0.0,24.0,11.0,0.0,0
101,101,92498,31891,0.0,0.0,396.0,135.0,0.0,0
775,775,32969,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
278,278,40911,40914,2.14758329573017,4.0,25.0,6.0,1.0,1
615,615,38161,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
438,438,40721,31891,0.0,0.0,168.0,59.0,0.0,0
228,228,36171,36172,2.48533973823845,4.0,65.0,14.0,0.0,1
237,237,38008,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
282,282,117979,31891,0.0,0.0,408.0,139.0,0.0,0
241,241,140381,31891,0.0,0.0,21.0,10.0,0.0,0
658,658,38159,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
12,12,39591,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
196,196,37744,37747,3.6028696846181805,8.0,81.0,10.0,0.0,1
796,796,43022,31891,0.0,0.0,48.0,19.0,0.0,0
347,347,236345,31891,0.0,0.0,36.0,15.0,0.0,0
191,191,183440,31891,0.0,0.0,51.0,20.0,0.0,0
780,780,243051,31891,0.0,0.0,24.0,11.0,0.0,0
685,685,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
356,356,63661,31891,0.23868315209103,1.0,33.0,13.0,0.0,0
177,177,100084,31891,0.506229538510084,2.0,219.0,74.0,0.0,0
648,648,43019,31891,0.0,0.0,27.0,12.0,0.0,0
654,654,118081,31891,0.0,0.0,201.0,70.0,0.0,0
460,460,145763,31891,0.0,0.0,12.0,7.0,0.0,0
79,79,171314,31891,0.0,0.0,36.0,15.0,0.0,0
406,406,35263,35265,1.63158674707132,2.0,12.0,5.0,0.0,1
303,303,39749,39755,4.45671786674266,12.0,169.0,14.0,0.0,1
105,105,87765,31891,0.0,0.0,15.0,8.0,0.0,0
806,806,41205,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
324,324,45665,31891,0.0,0.0,18.0,9.0,0.0,0
720,720,198920,31891,0.0,0.0,30.0,13.0,0.0,0
545,545,163090,31891,0.0,0.0,9.0,6.0,0.0,0
551,551,40915,40917,2.48533973823845,4.0,170.0,35.0,0.0,1
195,195,277183,31891,0.23868315209103,1.0,6.0,4.0,0.0,0
130,130,32971,32972,5.41010640333361,15.0,608.0,39.0,0.0,1
96,96,168915,31891,0.0,0.0,54.0,21.0,0.0,0
463,463,239197,31891,0.0,0.0,33.0,14.0,0.0,0
592,592,39597,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
118,118,32436,32437,0.0,0.0,1.0,2.0,0.0,1
476,476,36135,36292,11.3002934700872,27.0,952.0,35.0,0.0,1
169,169,37410,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
149,149,37397,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
355,355,72896,31891,0.0,0.0,21.0,10.0,0.0,0
675,675,32962,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
493,493,118075,31891,0.0,0.0,84.0,31.0,0.0,0
134,134,140376,31891,0.0,0.0,21.0,10.0,0.0,0
682,682,225694,31891,0.0,0.0,27.0,12.0,0.0,0
694,694,40911,40918,2.14758329573017,4.0,25.0,6.0,1.0,1
576,576,38940,38947,3.31968456368118,7.0,152.0,20.0,0.0,1
204,204,34368,35307,1.78518160094473,5.0,378.0,64.0,0.0,1
790,790,32966,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
301,301,220418,31891,0.0,0.0,21.0,10.0,0.0,0
323,323,153069,31891,0.0,0.0,78.0,29.0,0.0,0
791,791,39750,39751,4.45671786674266,12.0,169.0,14.0,0.0,1
121,121,151199,31891,0.0,0.0,12.0,7.0,0.0,0
289,289,38942,38949,3.1784094886133,7.0,64.0,9.0,1.0,1
157,157,40324,40325,1.92359338785195,3.0,28.0,8.0,0.0,1
497,497,35033,35034,2.16404256133344,3.0,16.0,5.0,0.0,1
668,668,35884,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
672,672,38010,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
145,145,32956,32969,5.32434022085387,15.0,256.0,17.0,1.0,1
263,263,220465,31891,0.0,0.0,30.0,13.0,0.0,0
552,552,41204,41212,5.751431049863089,18.0,912.0,49.0,0.0,1
93,93,72895,31891,0.0,0.0,21.0,10.0,0.0,0
577,577,250707,31891,0.0,0.0,42.0,17.0,0.0,0
415,415,249428,31891,0.0,0.0,12.0,7.0,0.0,0
712,712,40305,40310,2.6667369881082403,5.0,36.0,7.0,1.0,1
276,276,40326,40327,1.95659338325871,3.0,32.0,9.0,0.0,1
352,352,49683,31891,0.0,0.0,105.0,38.0,0.0,0
531,531,37652,37655,2.63487211058683,5.0,60.0,11.0,0.0,1
679,679,73099,31891,0.0,0.0,18.0,9.0,0.0,0
172,172,164476,31891,0.0,0.0,36.0,15.0,0.0,0
655,655,33284,33287,2.51668896077654,5.0,36.0,7.0,0.0,1
74,74,35128,35133,1.73045799691487,4.0,100.0,21.0,0.0,1
832,832,45664,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
876,876,141160,31891,0.0,0.0,90.0,33.0,0.0,0
852,852,41371,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
670,670,236347,31891,0.0,0.0,36.0,15.0,0.0,0
504,504,141152,31891,0.23868315209103,1.0,75.0,27.0,0.0,0
253,253,45325,31891,0.0,0.0,201.0,70.0,0.0,0
608,608,85248,31891,0.0,0.0,93.0,34.0,0.0,0
585,585,32968,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
223,223,40306,40309,2.6667369881082403,5.0,36.0,7.0,0.0,1
683,683,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
538,538,60903,31891,0.0,0.0,78.0,29.0,0.0,0
183,183,36708,36711,3.85327903691596,9.0,100.0,11.0,0.0,1
690,690,269510,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
713,713,37150,37153,1.39113757358983,2.0,9.0,4.0,1.0,1
6,6,72456,31891,0.0,0.0,183.0,64.0,0.0,0
0,0,39587,39601,4.6565588158927,12.0,260.0,21.0,0.0,1
28,28,240934,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
258,258,41202,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
67,67,269518,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
343,343,34428,34429,1.92943419367932,4.0,25.0,6.0,1.0,1
767,767,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
112,112,140495,31891,0.0,0.0,54.0,21.0,0.0,0
702,702,38940,38943,3.31968456368118,7.0,152.0,20.0,0.0,1
536,536,38809,38813,2.42148863685018,6.0,70.0,11.0,0.0,1
677,677,34746,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
808,808,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
795,795,106230,31891,0.0,0.0,75.0,28.0,0.0,0
230,230,70969,31891,0.0,0.0,24.0,11.0,0.0,0
483,483,32488,32493,1.82047845325367,2.0,9.0,4.0,1.0,1
24,24,104014,31891,0.0,0.0,24.0,11.0,0.0,0
146,146,37413,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
156,156,37418,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
39,39,35717,35719,1.99247409467951,5.0,60.0,11.0,1.0,1
277,277,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
68,68,35031,35033,2.16404256133344,3.0,16.0,5.0,1.0,1
571,571,37598,37601,7.28698428412932,21.0,1587.0,71.0,0.0,1
850,850,171315,31891,0.0,0.0,36.0,15.0,0.0,0
532,532,33286,38286,4.580819207160951,14.0,1407.0,74.0,0.0,1
389,389,141155,31891,0.0,0.0,39.0,16.0,0.0,0
554,554,32970,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
327,327,40896,41218,2.8211633129838902,9.0,1260.0,64.0,0.0,1
742,742,261289,31891,0.0,0.0,15.0,8.0,0.0,0
547,547,38286,38447,4.46525022477138,13.0,24455.0,419.0,0.0,1
139,139,35885,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
30,30,39594,39596,4.60049577133676,12.0,169.0,14.0,0.0,1
581,581,41938,31891,0.0,0.0,72.0,27.0,0.0,0
348,348,41034,41037,3.64095690650735,8.0,126.0,15.0,0.0,1
360,360,34086,34087,1.82047845325367,2.0,9.0,4.0,1.0,1
197,197,41215,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
23,23,37656,37657,2.51105596593884,5.0,36.0,7.0,0.0,1
659,659,38664,38665,2.58531149437088,6.0,84.0,13.0,0.0,1
435,435,138500,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
864,864,204984,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
208,208,37601,37603,7.852410379417701,22.0,1817.0,80.0,0.0,1
390,390,128025,31891,0.0,0.0,27.0,12.0,0.0,0
446,446,37410,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
155,155,229458,31891,0.0,0.0,15.0,8.0,0.0,0
320,320,175361,31891,0.0,0.0,84.0,31.0,0.0,0
667,667,41205,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
165,165,36240,36241,3.91196664569211,7.0,99.0,13.0,0.0,1
467,467,51085,31891,0.0,0.0,36.0,15.0,0.0,0
173,173,38012,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
250,250,57364,31891,0.0,0.0,195.0,68.0,0.0,0
235,235,49735,31891,0.0,0.0,153.0,54.0,0.0,0
307,307,34168,34169,2.16404256133344,3.0,16.0,5.0,0.0,1
142,142,237929,31891,0.0,0.0,24.0,11.0,0.0,0
18,18,40012,41208,4.07656105463181,11.0,2030.0,88.0,0.0,1
78,78,226552,31891,0.0,0.0,12.0,7.0,0.0,0
194,194,106239,31891,0.0,0.0,111.0,40.0,0.0,0
813,813,124899,31891,0.0,0.0,24.0,11.0,0.0,0
386,386,198074,31891,0.0,0.0,12.0,7.0,0.0,0
252,252,38943,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
310,310,39601,39602,4.66750687945403,12.0,280.0,22.0,0.0,1
135,135,180688,31891,0.0,0.0,21.0,10.0,0.0,0
501,501,250698,31891,0.0,0.0,42.0,17.0,0.0,0
541,541,40911,40913,2.14758329573017,4.0,25.0,6.0,1.0,1
377,377,92888,31891,0.0,0.0,39.0,16.0,0.0,0
70,70,211713,31891,0.0,0.0,90.0,33.0,0.0,0
375,375,41204,41211,5.751431049863089,18.0,912.0,49.0,0.0,1
119,119,153058,31891,0.0,0.0,78.0,29.0,0.0,0
691,691,40665,40666,2.16404256133344,3.0,16.0,5.0,1.0,1
153,153,39971,39974,2.16404256133344,3.0,16.0,5.0,1.0,1
20,20,269509,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
869,869,35490,35491,2.22624019224823,5.0,66.0,12.0,0.0,1
264,264,41207,41209,5.67012554477531,18.0,361.0,20.0,0.0,1
305,305,38157,38161,4.15089991748027,11.0,144.0,13.0,0.0,1
266,266,238501,31891,0.0,0.0,42.0,17.0,0.0,0
370,370,104011,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
202,202,211715,31891,0.0,0.0,54.0,21.0,0.0,0
456,456,118077,31891,0.0,0.0,84.0,31.0,0.0,0
721,721,146952,31891,0.0,0.0,36.0,15.0,0.0,0
570,570,184483,31891,0.0,0.0,39.0,16.0,0.0,0
684,684,36167,36169,2.2538760489301204,4.0,25.0,6.0,1.0,1
451,451,182283,31891,0.0,0.0,30.0,13.0,0.0,0
349,349,35486,35488,4.64291649394233,10.0,121.0,12.0,0.0,1
326,326,40325,40328,1.92359338785195,3.0,28.0,8.0,0.0,1
334,334,269511,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
94,94,40913,40918,2.14758329573017,4.0,25.0,6.0,0.0,1
641,641,41220,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
218,218,32123,32129,4.59851421293925,9.0,180.0,19.0,0.0,1
692,692,40665,40666,2.16404256133344,3.0,16.0,5.0,1.0,1
403,403,41204,41214,5.751431049863089,18.0,912.0,49.0,0.0,1
739,739,173786,31891,0.0,0.0,15.0,8.0,0.0,0
221,221,39591,39597,4.60049577133676,12.0,169.0,14.0,0.0,1
85,85,72894,31891,0.0,0.0,21.0,10.0,0.0,0
473,473,219433,31891,0.0,0.0,54.0,21.0,0.0,0
799,799,263233,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
429,429,274235,31891,0.0,0.0,57.0,22.0,0.0,0
286,286,118082,31891,0.0,0.0,84.0,31.0,0.0,0
867,867,54831,31891,0.0,0.0,210.0,73.0,0.0,0
861,861,106236,31891,0.0,0.0,75.0,28.0,0.0,0
166,166,34238,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
746,746,41213,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
280,280,47128,31891,0.0,0.0,96.0,35.0,0.0,0
319,319,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
385,385,37416,37417,5.52689894665782,16.0,5084.0,149.0,0.0,1
678,678,92025,31891,0.0,0.0,27.0,12.0,0.0,0
189,189,63662,31891,0.0,0.0,27.0,12.0,0.0,0
484,484,263230,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
426,426,41202,41212,5.67012554477531,18.0,361.0,20.0,1.0,1
480,480,38809,38810,2.42148863685018,6.0,70.0,11.0,0.0,1
409,409,32961,32962,5.32434022085387,15.0,256.0,17.0,0.0,1
89,89,138499,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
693,693,37397,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1
729,729,38665,38667,2.58531149437088,6.0,84.0,13.0,0.0,1
593,593,40895,40896,7.36980741726185,21.0,1596.0,64.0,0.0,1
109,109,38007,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
99,99,176395,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
792,792,163089,31891,0.0,0.0,9.0,6.0,0.0,0
823,823,35879,35886,3.23834620564269,7.0,176.0,23.0,0.0,1
106,106,109828,31891,0.0,0.0,87.0,32.0,0.0,0
643,643,36708,36715,3.85327903691596,9.0,100.0,11.0,0.0,1
107,107,95287,31891,0.0,0.0,66.0,25.0,0.0,0
589,589,37223,37229,2.48533973823845,4.0,25.0,6.0,0.0,1
430,430,225691,31891,0.0,0.0,27.0,12.0,0.0,0
785,785,61608,31891,0.0,0.0,57.0,22.0,0.0,0
860,860,49136,31891,0.0,0.0,216.0,75.0,0.0,0
766,766,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
789,789,38008,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
606,606,32962,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
143,143,229461,31891,0.0,0.0,15.0,8.0,0.0,0
393,393,239195,31891,0.0,0.0,33.0,14.0,0.0,0
558,558,39590,39594,4.60049577133676,12.0,169.0,14.0,0.0,1
568,568,146951,31891,0.0,0.0,27.0,12.0,0.0,0
396,396,35570,35571,1.82047845325367,2.0,27.0,10.0,0.0,1
