,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
185,185,32958,32961,5.32434022085387,15.0,256.0,17.0,0.0,1
346,346,57358,31891,0.0,0.0,240.0,83.0,0.0,0
363,363,38297,38299,14.990260101592698,55.0,7280.0,116.0,0.0,1
100,100,35302,35305,1.50749384023369,4.0,25.0,6.0,1.0,1
574,574,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
524,524,40015,40017,2.16404256133344,3.0,28.0,8.0,0.0,1
439,439,37881,38669,1.19257779028414,4.0,11781.0,278.0,0.0,1
231,231,38010,38012,4.67845494301536,12.0,169.0,14.0,0.0,1
137,137,269507,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
46,46,238503,31891,0.0,0.0,42.0,17.0,0.0,0
599,599,39595,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
722,722,140499,31891,0.0,0.0,264.0,91.0,0.0,0
321,321,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
485,485,34466,35150,2.66912856898648,5.0,4305.0,617.0,0.0,1
161,161,39918,39919,1.24266986911922,2.0,15.0,6.0,0.589887640449438,1
847,847,48525,31891,0.0,0.0,66.0,25.0,0.0,0
167,167,39696,40595,1.7461081164312398,3.0,372.0,94.0,0.0,1
254,254,32275,38814,4.6437667469498,15.0,1680.0,106.0,0.0,1
607,607,111473,31891,0.0,0.0,69.0,26.0,0.0,0
645,645,41211,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
534,534,35300,35305,1.74990559310335,4.0,70.0,15.0,0.0,1
225,225,41212,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
399,399,39750,39752,4.45671786674266,12.0,169.0,14.0,0.0,1
627,627,39602,39603,6.06508693934838,13.0,196.0,15.0,1.0,1
579,579,162155,31891,0.0,0.0,21.0,10.0,0.0,0
783,783,39281,39292,1.87718513355821,4.0,135.0,28.0,0.32038834951456296,1
559,559,113930,31891,0.0,0.0,141.0,50.0,0.0,0
636,636,106116,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
763,763,41208,41217,5.71277461229705,18.0,551.0,30.0,0.0,1
490,490,118094,31891,0.0,0.0,180.0,63.0,0.0,0
128,128,41205,41208,5.71277461229705,18.0,551.0,30.0,0.0,1
179,179,32390,38665,2.75323358047944,6.0,216.0,24.0,0.0,1
328,328,41212,41213,5.67012554477531,18.0,361.0,20.0,0.0,1
477,477,37394,37420,5.29772596784572,16.0,289.0,18.0,1.0,1
866,866,141162,31891,0.0,0.0,39.0,16.0,0.0,0
731,731,66037,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
15,15,37510,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
461,461,38152,38168,4.192655761639871,11.0,192.0,17.0,0.54726368159204,1
184,184,40666,40668,2.16404256133344,3.0,16.0,5.0,0.0,1
853,853,57026,31891,0.0,0.0,309.0,106.0,0.0,0
724,724,235357,31891,0.0,0.0,42.0,17.0,0.0,0
41,41,269889,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
110,110,130766,31891,0.0,0.0,12.0,7.0,0.0,0
90,90,269515,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
715,715,38807,38810,2.47685993706348,6.0,98.0,15.0,0.0,1
657,657,36131,36132,1.82047845325367,2.0,9.0,4.0,0.0,1
287,287,165376,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
565,565,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
754,754,85247,31891,0.0,0.0,57.0,22.0,0.0,0
55,55,209293,31891,0.0,0.0,33.0,14.0,0.0,0
72,72,41367,41377,2.8699952805266804,8.0,81.0,10.0,1.0,1
598,598,146950,31891,0.0,0.0,27.0,12.0,0.0,0
665,665,37598,37599,1.70977740198084,6.0,483.0,70.0,0.0,1
765,765,32962,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
764,764,37512,37523,4.2201009553334,11.0,144.0,13.0,0.0,1
542,542,39748,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
624,624,274236,31891,0.0,0.0,57.0,22.0,0.0,0
144,144,32961,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
32,32,37646,37655,2.51105596593884,5.0,36.0,7.0,1.0,1
738,738,250709,31891,0.0,0.0,42.0,17.0,0.0,0
646,646,66028,31891,0.506229538510084,2.0,114.0,39.0,0.0,0
306,306,95298,31891,0.0,0.0,51.0,20.0,0.0,0
175,175,40324,40327,1.71614420977722,3.0,16.0,5.0,1.0,1
103,103,239636,31891,0.0,0.0,30.0,13.0,0.0,0
214,214,41203,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
686,686,134004,31891,0.0,0.0,21.0,10.0,0.0,0
361,361,106232,31891,0.0,0.0,75.0,28.0,0.0,0
210,210,37598,37603,27.114520073708402,68.0,5451.0,80.0,0.0,1
9,9,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
870,870,77628,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
233,233,34086,34088,1.82047845325367,2.0,9.0,4.0,1.0,1
786,786,175363,31891,0.0,0.0,33.0,14.0,0.0,0
669,669,99410,31891,0.0,0.0,192.0,67.0,0.0,0
637,637,43017,31891,0.0,0.0,27.0,12.0,0.0,0
523,523,39697,39701,2.1440934156206,5.0,54.0,10.0,0.0,1
528,528,73097,31891,0.0,0.0,18.0,9.0,0.0,0
66,66,106226,31891,0.0,0.0,111.0,40.0,0.0,0
800,800,70973,31891,0.0,0.0,66.0,25.0,0.0,0
644,644,59546,31891,0.0,0.0,45.0,18.0,0.0,0
726,726,58026,31891,0.0,0.0,93.0,34.0,0.0,0
440,440,40305,40309,2.6667369881082403,5.0,36.0,7.0,1.0,1
555,555,88379,31891,0.0,0.0,75.0,28.0,0.0,0
338,338,171313,31891,0.0,0.0,36.0,15.0,0.0,0
236,236,37408,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
798,798,128687,31891,0.0,0.0,27.0,12.0,0.0,0
26,26,175362,31891,0.0,0.0,33.0,14.0,0.0,0
56,56,60709,31891,0.0,0.0,84.0,31.0,0.0,0
374,374,38166,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
98,98,95296,31891,0.0,0.0,51.0,20.0,0.0,0
479,479,243050,31891,0.0,0.0,24.0,11.0,0.0,0
132,132,36239,36242,1.3530503517006498,3.0,24.0,7.0,0.0,1
517,517,32961,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
88,88,95297,31891,0.0,0.0,51.0,20.0,0.0,0
560,560,35373,35377,1.46834985317808,2.0,159.0,54.0,0.0,1
261,261,60801,31891,0.0,0.0,27.0,12.0,0.0,0
459,459,269516,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
58,58,39600,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
700,700,37511,37523,4.2201009553334,11.0,144.0,13.0,0.0,1
805,805,106243,31891,0.0,0.0,144.0,51.0,0.0,0
770,770,236346,31891,0.0,0.0,36.0,15.0,0.0,0
733,733,69694,31891,0.0,0.0,180.0,63.0,0.0,0
217,217,66031,31891,0.506229538510084,2.0,120.0,41.0,0.0,0
262,262,39598,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
290,290,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
152,152,179379,31891,0.0,0.0,9.0,6.0,0.0,0
418,418,83319,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
48,48,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
475,475,235342,31891,0.0,0.0,36.0,15.0,0.0,0
706,706,35230,35245,2.9192267399697203,7.0,88.0,12.0,0.4833333333333329,1
859,859,40204,40213,4.60324167820821,12.0,169.0,14.0,1.0,1
52,52,39590,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
556,556,144681,31891,0.0,0.0,24.0,11.0,0.0,0
761,761,38705,38707,1.44269504088896,1.0,4.0,3.0,1.0,1
425,425,140379,31891,0.0,0.0,21.0,10.0,0.0,0
696,696,100081,31891,0.23868315209103,1.0,90.0,32.0,0.0,0
496,496,32960,32963,5.32434022085387,15.0,256.0,17.0,0.0,1
164,164,81822,31891,0.0,0.0,96.0,35.0,0.0,0
408,408,38002,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
507,507,41215,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
705,705,37745,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
522,522,39696,39698,2.37858907980492,5.0,558.0,94.0,0.0,1
219,219,250703,31891,0.0,0.0,42.0,17.0,0.0,0
843,843,35879,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
300,300,159713,31891,0.0,0.0,18.0,9.0,0.0,0
567,567,37521,31891,0.0,0.0,48.0,19.0,0.0,0
537,537,41214,41217,5.67012554477531,18.0,361.0,20.0,0.0,1
762,762,76394,31891,0.0,0.0,18.0,9.0,0.0,0
95,95,40895,41216,3.73237389090388,12.0,2850.0,95.0,0.0,1
811,811,32956,32970,5.32434022085387,15.0,256.0,17.0,1.0,1
257,257,269890,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
566,566,47771,31891,0.0,0.0,150.0,53.0,0.0,0
734,734,41031,41039,3.56476047488388,8.0,81.0,10.0,0.0,1
857,857,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
170,170,38004,38012,4.67845494301536,12.0,169.0,14.0,0.0,1
419,419,38152,38159,4.15089991748027,11.0,144.0,13.0,1.0,1
561,561,39747,39755,4.45671786674266,12.0,169.0,14.0,1.0,1
533,533,38807,38811,2.47685993706348,6.0,98.0,15.0,0.0,1
472,472,32956,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
206,206,117723,31891,0.0,0.0,105.0,38.0,0.0,0
116,116,34890,38816,3.20463620086032,10.0,2409.0,96.0,0.0,1
854,854,37408,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
13,13,243053,31891,0.0,0.0,39.0,16.0,0.0,0
365,365,74338,31891,0.0,0.0,84.0,31.0,0.0,0
432,432,41208,41212,5.71277461229705,18.0,551.0,30.0,0.0,1
573,573,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
635,635,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
530,530,37394,37413,5.29772596784572,16.0,289.0,18.0,1.0,1
302,302,73098,31891,0.0,0.0,63.0,24.0,0.0,0
245,245,212217,31891,0.0,0.0,81.0,30.0,0.0,0
630,630,229462,31891,0.0,0.0,15.0,8.0,0.0,0
291,291,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
226,226,32967,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
454,454,38949,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
703,703,38942,38943,3.1784094886133,7.0,64.0,9.0,1.0,1
322,322,63023,31891,0.0,0.0,99.0,36.0,0.0,0
104,104,41421,41424,1.96004548582437,4.0,117.0,18.0,0.0,1
344,344,34428,34429,1.92943419367932,4.0,25.0,6.0,1.0,1
384,384,153060,31891,0.0,0.0,78.0,29.0,0.0,0
337,337,239191,31891,0.0,0.0,33.0,14.0,0.0,0
163,163,37416,37418,5.38139958364609,16.0,697.0,42.0,0.0,1
772,772,39600,39601,4.6565588158927,12.0,260.0,21.0,0.0,1
638,638,146954,31891,0.0,0.0,27.0,12.0,0.0,0
335,335,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
391,391,36294,36296,0.0,0.0,13.0,14.0,0.0,1
437,437,34521,34522,4.0537021773014,6.0,49.0,8.0,0.0,1
625,625,33055,33057,1.44269504088896,1.0,42.0,22.0,0.0,1
181,181,38120,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
331,331,41372,41374,3.0311007900449,8.0,270.0,31.0,0.0,1
316,316,76392,31891,0.0,0.0,18.0,9.0,0.0,0
304,304,189474,31891,0.0,0.0,129.0,46.0,0.0,0
594,594,109821,31891,0.0,0.0,90.0,33.0,0.0,0
750,750,48508,31891,0.0,0.0,231.0,80.0,0.0,0
81,81,41423,41424,3.95039048724123,8.0,81.0,10.0,1.0,1
83,83,41214,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
578,578,35879,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
120,120,39749,39750,4.45671786674266,12.0,169.0,14.0,0.0,1
147,147,250695,31891,0.0,0.0,42.0,17.0,0.0,0
844,844,51132,31891,0.0,0.0,69.0,26.0,0.0,0
50,50,226555,31891,0.0,0.0,12.0,7.0,0.0,0
563,563,32126,32127,4.51019598729719,9.0,100.0,11.0,1.0,1
613,613,36713,36715,3.90865033712927,9.0,140.0,15.0,0.0,1
865,865,38159,38168,4.192655761639871,11.0,192.0,17.0,0.0,1
707,707,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
469,469,40534,40535,1.44269504088896,1.0,4.0,3.0,0.0,1
487,487,32128,32130,2.2069703285222,5.0,36.0,7.0,0.0,1
271,271,106227,31891,0.0,0.0,111.0,40.0,0.0,0
826,826,32968,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
595,595,183442,31891,0.0,0.0,81.0,30.0,0.0,0
342,342,106240,31891,0.0,0.0,111.0,40.0,0.0,0
661,661,38167,38168,4.31381895195899,11.0,560.0,40.0,0.0,1
514,514,34890,38814,3.46552520859158,9.0,7665.0,169.0,0.0,1
76,76,109823,31891,0.0,0.0,84.0,31.0,0.0,0
737,737,212212,31891,0.0,0.0,81.0,30.0,0.0,0
368,368,147953,31891,0.0,0.0,12.0,7.0,0.0,0
129,129,34565,34566,1.44269504088896,1.0,4.0,3.0,0.0,1
631,631,250706,31891,0.0,0.0,42.0,17.0,0.0,0
457,457,272266,31891,0.0,0.0,24.0,11.0,0.0,0
597,597,37507,37511,4.2201009553334,11.0,144.0,13.0,1.0,1
382,382,39598,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
745,745,37247,37251,4.46860548445875,9.0,1400.0,141.0,0.0,1
719,719,48843,31891,0.0,0.0,30.0,13.0,0.0,0
269,269,96573,31891,0.0,0.0,75.0,28.0,0.0,0
822,822,66035,31891,0.267546386419054,1.0,57.0,21.0,0.0,0
520,520,87323,31891,0.0,0.0,30.0,13.0,0.0,0
540,540,40911,40913,2.14758329573017,4.0,25.0,6.0,1.0,1
841,841,146949,31891,0.0,0.0,27.0,12.0,0.0,0
743,743,38286,31891,0.0,0.0,201.0,70.0,0.0,0
833,833,32963,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
29,29,238504,31891,0.0,0.0,54.0,21.0,0.0,0
474,474,35424,35427,1.44269504088896,1.0,12.0,7.0,0.546728971962617,1
788,788,32959,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
596,596,128022,31891,0.0,0.0,27.0,12.0,0.0,0
182,182,36710,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
831,831,43020,31891,0.0,0.0,27.0,12.0,0.0,0
751,751,99406,31891,0.0,0.0,93.0,34.0,0.0,0
201,201,37598,37600,10.8897105488836,32.0,2346.0,71.0,0.0,1
458,458,195023,31891,0.0,0.0,24.0,11.0,0.0,0
315,315,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
868,868,34745,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
21,21,39594,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
75,75,45662,31891,0.0,0.0,45.0,18.0,0.0,0
267,267,38006,38010,4.67845494301536,12.0,169.0,14.0,0.0,1
213,213,46793,31891,0.0,0.0,9.0,6.0,0.0,0
628,628,39602,39603,6.06508693934838,13.0,196.0,15.0,1.0,1
151,151,41209,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
298,298,41203,41220,5.67012554477531,18.0,361.0,20.0,0.0,1
63,63,159711,31891,0.0,0.0,18.0,9.0,0.0,0
158,158,36705,36709,3.85327903691596,9.0,100.0,11.0,1.0,1
295,295,38664,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1
259,259,38232,38235,1.95659338325871,3.0,16.0,5.0,0.0,1
428,428,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
769,769,212214,31891,0.0,0.0,81.0,30.0,0.0,0
417,417,183441,31891,0.0,0.0,51.0,20.0,0.0,0
1,1,38006,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
650,650,38664,38669,2.80399923012204,6.0,1617.0,232.0,0.0,1
708,708,239631,31891,0.0,0.0,30.0,13.0,0.0,0
378,378,43018,31891,0.0,0.0,27.0,12.0,0.0,0
359,359,34086,34087,1.82047845325367,2.0,9.0,4.0,1.0,1
209,209,221731,31891,0.0,0.0,24.0,11.0,0.0,0
404,404,37413,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
87,87,36710,36717,3.85327903691596,9.0,100.0,11.0,0.0,1
736,736,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
216,216,40914,40915,2.14758329573017,4.0,25.0,6.0,0.0,1
40,40,34087,34089,1.82047845325367,2.0,9.0,4.0,0.0,1
234,234,41202,41213,5.67012554477531,18.0,361.0,20.0,1.0,1
603,603,36237,36240,3.86536278063237,7.0,88.0,12.0,0.651821862348178,1
539,539,212223,31891,0.0,0.0,81.0,30.0,0.0,0
588,588,38945,38950,3.1784094886133,7.0,64.0,9.0,0.0,1
222,222,153063,31891,0.0,0.0,78.0,29.0,0.0,0
605,605,130483,31891,0.0,0.0,27.0,12.0,0.0,0
108,108,162157,31891,0.0,0.0,21.0,10.0,0.0,0
397,397,48570,31891,0.0,0.0,48.0,19.0,0.0,0
495,495,32956,32967,5.32434022085387,15.0,256.0,17.0,1.0,1
466,466,250700,31891,0.0,0.0,42.0,17.0,0.0,0
36,36,75595,31891,0.0,0.0,456.0,155.0,0.0,0
136,136,109825,31891,0.0,0.0,69.0,26.0,0.0,0
810,810,106234,31891,0.0,0.0,75.0,28.0,0.0,0
394,394,39020,40980,4.967602839354201,15.0,28160.0,321.0,0.0,1
839,839,66596,31891,0.0,0.0,36.0,15.0,0.0,0
178,178,39211,39893,2.31271971847382,6.0,341.0,36.0,0.0,1
755,755,164162,31891,0.0,0.0,33.0,14.0,0.0,0
639,639,32963,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
689,689,37410,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
710,710,91734,31891,0.0,0.0,27.0,12.0,0.0,0
862,862,129899,31891,0.0,0.0,42.0,17.0,0.0,0
367,367,120151,31891,0.0,0.0,51.0,20.0,0.0,0
275,275,237931,31891,0.0,0.0,24.0,11.0,0.0,0
580,580,60806,31891,0.0,0.0,27.0,12.0,0.0,0
325,325,183438,31891,0.0,0.0,51.0,20.0,0.0,0
180,180,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
38,38,35717,35719,1.99247409467951,5.0,60.0,11.0,1.0,1
512,512,32488,32491,1.82047845325367,2.0,9.0,4.0,1.0,1
652,652,35721,36526,3.48145994924321,8.0,1825.0,90.0,0.0,1
251,251,153057,31891,0.0,0.0,78.0,29.0,0.0,0
412,412,40014,40018,1.95659338325871,3.0,16.0,5.0,0.0,1
240,240,41210,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
633,633,173787,31891,0.0,0.0,15.0,8.0,0.0,0
420,420,118383,31891,0.0,0.0,57.0,22.0,0.0,0
803,803,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
618,618,109832,31891,0.0,0.0,69.0,26.0,0.0,0
863,863,35487,35491,4.64291649394233,10.0,121.0,12.0,0.0,1
747,747,106229,31891,0.0,0.0,75.0,28.0,0.0,0
727,727,201141,31891,0.0,0.0,24.0,11.0,0.0,0
447,447,62955,31891,0.0,0.0,78.0,29.0,0.0,0
794,794,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
623,623,35883,35888,3.08096331182837,7.0,64.0,9.0,0.0,1
2,2,36709,36711,3.85327903691596,9.0,100.0,11.0,0.0,1
